3407,-5.815800
3408,5.800900
3409,-2.920600
3410,-3.035300
3411,-5.900800
3412,4.487900
3413,-0.497700
3414,-0.802000
3415,5.208300
3416,-1.636200
3417,-4.494000
3418,2.682900
3419,4.234600
3420,5.186400
3421,-9.693500
3422,-3.263700
3423,-7.869100
3424,-9.068800
3425,3.993900
3426,6.879400
3427,6.953600
3428,-5.881400
3429,8.014700
3430,-8.001500
3431,6.290600
3432,5.801700
3433,-1.224100
3434,7.749000
3435,-8.728600
3436,4.407500
3437,-0.318900
3438,-4.544400
3439,0.208400
3440,6.760300
3441,2.420100
3442,4.307500
3443,1.248300
3444,-8.077500
3445,-6.494400
3446,-3.543300
3447,0.286100
3448,-0.988400
3449,9.139500
3450,-5.479200
3451,-5.802000
3452,9.446000
3453,1.257000
3454,-3.671100
3455,-9.622800
3456,-4.749000
3457,-6.791600
3458,7.330800
3459,-0.630400
3460,-8.776900
3461,9.329200
3462,-4.339700
3463,7.024800
3464,-1.894800
3465,-6.590700
3466,8.296200
3467,-7.487200
3468,3.090300
3469,-6.248200
3470,2.721100
3471,-0.149200
3472,6.171900
3473,-2.971200
3474,-8.900900
3475,8.094300
3476,0.534200
3477,-2.444200
3478,-1.619500
3479,9.545700
3480,-3.304600
3481,2.901200
3482,-6.256200
3483,-3.858600
3484,-5.841700
3485,0.072500
3486,-3.481500
3487,-0.590800
3488,3.280800
3489,-6.150600
3490,8.778700
3491,4.503900
3492,-6.821400
3493,-5.561000
3494,1.528800
3495,1.283700
3496,-2.151800
3497,-0.174900
3498,3.796400
3499,-9.061400
3500,3.576700
3501,-3.482300
3502,0.789200
3503,-0.251200
3504,3.546300
3505,1.888300
3506,-2.156900
3507,-5.919300
3508,9.444000
3509,6.223500
3510,-6.373600
3511,-3.860600
3512,-0.875200
3513,-2.629800
3514,2.280600
3515,3.282900
3516,7.442700
3517,8.799100
3518,-7.307800
3519,0.723600
3520,-7.351500
3521,-8.529100
3522,-4.772400
3523,-4.172900
3524,-4.090200
3525,6.756300
3526,7.110700
3527,3.757900
3528,-3.418600
3529,0.907200
3530,4.696500
3531,-9.841800
3532,7.424800
3533,-4.514200
3534,-0.093000
3535,0.971100
3536,7.374000
3537,7.749900
3538,5.051700
3539,6.818100
3540,3.973500
3541,8.678100
3542,-7.042500
3543,-6.901700
3544,-3.951600
3545,5.238000
3546,6.381200
3547,-6.508900
3548,4.037200
3549,9.073400
3550,4.214600
3551,6.685600
3552,-9.455700
3553,9.442100
3554,-7.487300
3555,-3.545900
3556,6.198500
3557,9.623400
3558,-9.787900
3559,-7.220000
3560,0.530600
3561,4.908600
3562,-7.061800
3563,-2.044400
3564,-9.605600
3565,2.845000
3566,8.926700
3567,7.768400
3568,0.595000
3569,3.978500
3570,4.586500
3571,-5.431400
3572,2.656600
3573,7.544000
3574,-2.333200
3575,8.705000
3576,2.782000
3577,-5.951900
3578,-7.803900
3579,-3.180600
3580,-6.878500
3581,6.410600
3582,-6.495000
3583,-6.334200
3584,5.852800
3585,-3.982300
3586,0.119800
3587,2.051400
3588,-4.358900
3589,0.331900
3590,4.831300
3591,6.171700
3592,-4.759400
3593,7.769400
3594,-5.872600
3595,-4.365000
3596,0.614500
3597,-6.945900
3598,-6.596600
3599,-8.790400
3600,7.032500
3601,7.989900
3602,-4.221900
3603,-0.310700
3604,5.533900
3605,3.444800
3606,-1.605700
3607,-1.683900
3608,7.492800
3609,0.590200
3610,3.208800
3611,5.135300
3612,-9.385600
3613,-2.999000
3614,8.640300
3615,-5.719900
3616,-7.146100
3617,-5.342000
3618,4.399900
3619,4.905200
3620,0.299000
3621,-5.268100
3622,-0.263300
3623,-3.529100
3624,-0.027600
3625,-2.493800
3626,0.598100
3627,5.607200
3628,8.120600
3629,3.652100
3630,9.010600
3631,9.330100
3632,0.684700
3633,7.000600
3634,-4.891700
3635,-9.626000
3636,2.534500
3637,8.553000
3638,-1.231700
3639,-9.149300
3640,6.045900
3641,9.358500
3642,5.985900
3643,6.660200
3644,-3.640500
3645,4.626200
3646,-9.059600
3647,-0.786600
3648,9.284200
3649,5.340200
3650,-5.881400
3651,-0.416700
3652,-9.927900
3653,3.855200
3654,6.054100
3655,0.044400
3656,-8.638600
3657,-3.347700
3658,-4.348200
3659,9.482000
3660,-9.695500
3661,-5.337600
3662,8.812100
3663,0.989100
3664,-8.337000
3665,-6.079500
3666,1.363000
3667,4.197500
3668,-7.526500
3669,-9.868600
3670,5.048100
3671,8.519400
3672,9.489800
3673,1.034000
3674,5.179700
3675,-4.150700
3676,-4.339600
3677,6.120000
3678,5.062600
3679,-5.055300
3680,1.460300
3681,9.181200
3682,4.527800
3683,1.532400
3684,3.036400
3685,0.581900
3686,-8.423100
3687,4.397800
3688,7.234200
3689,-2.771400
3690,3.879800
3691,7.538600
3692,1.890900
3693,2.692000
3694,-1.472200
3695,3.553800
3696,6.612400
3697,9.890800
3698,-2.248600
3699,9.085900
3700,-9.977800
3701,-7.200400
3702,7.605300
3703,9.511900
3704,3.833500
3705,2.785000
3706,-4.638700
3707,9.493900
3708,-1.094800
3709,-9.576100
3710,-5.561400
3711,-9.634500
3712,9.605000
3713,8.966400
3714,1.897800
3715,2.641500
3716,-0.451500
3717,3.474600
3718,-2.960600
3719,-3.217300
3720,-9.296700
3721,-9.080800
3722,-5.678600
3723,2.594100
3724,3.611100
3725,2.849100
3726,-3.851900
3727,0.223600
3728,2.739900
3729,3.899400
3730,-0.690400
3731,2.762100
3732,6.698900
3733,-3.085000
3734,2.274100
3735,0.532500
3736,9.699900
3737,7.635300
3738,0.026400
3739,-1.394800
3740,8.059200
3741,4.465000
3742,-1.029400
3743,7.664300
3744,3.431500
3745,-9.131600
3746,0.305800
3747,-7.020000
3748,4.343000
3749,7.345100
3750,-0.237300
3751,5.046300
3752,8.264300
3753,4.084000
3754,-2.359500
3755,1.875500
3756,-3.066800
3757,3.788500
3758,-7.900800
3759,9.673000
3760,-2.312000
3761,1.408600
3762,2.435200
3763,-5.613100
3764,8.323500
3765,-5.290600
3766,4.919300
3767,8.023500
3768,-7.655200
3769,-5.054100
3770,-3.371300
3771,-9.595900
3772,9.410800
3773,5.599200
3774,8.068300
3775,2.842300
3776,6.467500
3777,-1.625700
3778,5.822300
3779,0.810600
3780,-4.280500
3781,-4.414900
3782,-4.143000
3783,-6.016200
3784,9.669000
3785,3.497400
3786,5.859300
3787,-3.397800
3788,-2.714000
3789,7.958400
3790,-3.724700
3791,4.973800
3792,-0.632800
3793,8.710400
3794,9.360700
3795,-2.309200
3796,-6.580100
3797,4.280000
3798,-4.285700
3799,-4.235300
3800,9.225800
3801,2.342900
3802,-3.831300
3803,8.636700
3804,-2.057800
3805,-5.762900
3806,1.479000
3807,-5.590200
3808,2.611200
3809,-2.698500
3810,5.220400
3811,8.330700
3812,2.886400
3813,-8.922600
3814,-7.685500
3815,2.555400
3816,4.574800
3817,8.173700
3818,9.157600
3819,-8.139100
3820,6.132200
3821,-4.567100
3822,6.834600
3823,-4.500600
3824,-5.856600
3825,6.195300
3826,3.190000
3827,-2.436700
3828,0.475400
3829,8.904300
3830,3.327800
3831,-0.298600
3832,1.247300
3833,9.496500
3834,-1.661900
3835,9.189400
3836,-6.266400
3837,9.817100
3838,-6.400700
3839,6.344800
3840,-2.881400
3841,8.819600
3842,4.675500
3843,-9.994900
3844,9.897000
3845,6.990000
3846,2.560400
3847,4.471800
3848,5.163700
3849,1.718100
3850,6.332600
3851,1.296000
3852,7.150900
3853,3.167300
3854,6.795300
3855,-8.705600
3856,-0.637200
3857,-0.014500
3858,-1.142300
3859,9.838100
3860,-1.110200
3861,-7.814500
3862,-0.460400
3863,-9.862900
3864,-8.318000
3865,7.877500
3866,9.326500
3867,-4.584400
3868,7.694600
3869,-7.074200
3870,-8.239600
3871,-5.186700
3872,-8.254500
3873,6.435800
3874,-5.181700
3875,-8.357500
3876,3.425800
3877,7.378700
3878,6.114300
3879,-1.410300
3880,-0.903100
3881,2.446900
3882,9.885600
3883,-3.752100
3884,-4.385600
3885,6.681000
3886,-2.457700
3887,4.977000
3888,-3.333500
3889,6.399800
3890,4.815200
3891,5.556200
3892,8.585300
3893,-5.645200
3894,5.693300
3895,-9.732600
3896,-7.767600
3897,5.019800
3898,-4.317100
3899,9.927000
3900,7.945600
3901,-2.556700
3902,-5.259700
3903,9.691100
3904,-6.120800
3905,-0.441400
3906,-8.666400
3907,7.304900
3908,-3.062600
3909,7.447800
3910,-4.105300
3911,6.034200
3912,-0.105100
3913,-4.219600
3914,-7.717800
3915,5.509200
3916,-7.538600
3917,-0.175600
3918,0.486200
3919,-0.872100
3920,-3.775700
3921,-4.698400
3922,-5.315900
3923,-5.190400
3924,-0.343600
3925,-9.622600
3926,-4.923000
3927,1.888600
3928,5.397200
3929,0.759700
3930,1.815600
3931,3.342900
3932,8.202900
3933,6.555900
3934,3.034000
3935,-7.917900
3936,-3.885500
3937,4.367600
3938,9.387000
3939,3.051800
3940,1.815500
3941,-4.718200
3942,-0.913900
3943,-8.289600
3944,1.062000
3945,1.368100
3946,7.219600
3947,3.523400
3948,-8.807400
3949,-2.294000
3950,-7.348700
3951,-2.583100
3952,3.007400
3953,-2.664600
3954,2.226300
3955,-7.336200
3956,-2.287200
3957,7.303200
3958,4.552400
3959,-6.890000
3960,-1.936900
3961,-3.631800
3962,6.452900
3963,-3.733900
3964,-7.075900
3965,-0.513000
3966,-1.651800
3967,-0.961400
3968,-6.145300
3969,-2.264700
3970,-7.909600
3971,5.670100
3972,3.016900
3973,1.176400
3974,7.380500
3975,-5.921000
3976,-7.455400
3977,4.600100
3978,7.602400
3979,-6.262800
3980,-7.693900
3981,-9.746300
3982,1.153900
3983,5.313500
3984,-2.411000
3985,-6.619600
3986,7.977200
3987,5.301600
3988,-9.316300
3989,2.529700
3990,8.411600
3991,-1.253300
3992,8.897800
3993,4.864500
3994,5.012700
3995,-8.178100
3996,-5.648400
3997,-6.639100
3998,0.860400
3999,-1.793800
4000,1.096100
4001,2.950700
4002,-6.123600
4003,-5.886900
4004,-5.872800
4005,-8.743100
4006,-1.807900
4007,-3.328200
4008,5.857000
4009,-4.205500
4010,0.408800
4011,8.163000
4012,-3.951800
4013,-8.437200
4014,3.476500
4015,3.637000
4016,-5.056800
4017,1.453800
4018,-1.061200
4019,-4.373200
4020,-6.016400
4021,-2.649600
4022,4.373400
4023,-7.118500
4024,-7.785000
4025,-0.613800
4026,-5.296600
4027,-3.433400
4028,2.747000
4029,5.563700
4030,4.772700
4031,-6.156800
4032,-1.485500
4033,8.649000
4034,-2.043800
4035,2.641600
4036,9.905800
4037,6.148200
4038,9.313400
4039,5.762800
4040,-8.057300
4041,-0.277700
4042,3.925900
4043,-2.009100
4044,1.285000
4045,-2.597400
4046,-8.372100
4047,6.228100
4048,8.856300
4049,0.566600
4050,-8.145000
4051,-7.160000
4052,7.916900
4053,6.228300
4054,-4.278500
4055,-9.868000
4056,-4.385500
4057,0.424700
4058,-3.301500
4059,8.361500
4060,-4.011500
4061,-8.528800
4062,-7.795300
4063,4.502900
4064,-9.879800
4065,0.160800
4066,-2.855400
4067,-9.973900
4068,-3.690900
4069,-3.542000
4070,5.788900
4071,-1.748200
4072,6.180200
4073,-0.285000
4074,6.242500
4075,-2.534600
4076,7.117400
4077,7.870400
4078,-6.306400
4079,5.973800
4080,-1.562900
4081,-4.451500
4082,8.813800
4083,-3.645900
4084,-8.223200
4085,-5.464700
4086,-3.514000
4087,-2.608700
4088,4.959900
4089,3.184400
4090,-4.247200
4091,-9.051600
4092,4.655500
4093,-2.042500
4094,5.451200
4095,4.775700
4096,8.118300
4097,-7.404100
4098,4.801800
4099,-5.572600
4100,-0.946100
4101,0.590800
4102,2.679100
4103,-4.765800
4104,-9.694100
4105,-1.078200
4106,2.699400
4107,7.423200
4108,-3.207700
4109,6.393000
4110,3.397100
4111,5.229200
4112,-8.058500
4113,2.210900
4114,-8.416600
4115,-6.281700
4116,6.746100
4117,-1.930700
4118,1.109500
4119,1.706000
4120,-8.746200
4121,6.862300
4122,2.654400
4123,5.909300
4124,-5.180100
4125,-1.894200
4126,0.685100
4127,-7.061800
4128,0.701600
4129,-4.513000
4130,-2.634400
4131,9.755400
4132,6.077800
4133,-9.955300
4134,-5.010300
4135,6.383600
4136,-1.033500
4137,7.689100
4138,3.806900
4139,5.758600
4140,4.082100
4141,-2.795900
4142,0.987900
4143,6.023600
4144,9.414900
4145,2.571200
4146,9.741900
4147,6.161000
4148,-9.359400
4149,0.851400
4150,-2.132800
4151,-8.105700
4152,-2.286100
4153,-9.478400
4154,7.803500
4155,2.533600
4156,-1.372600
4157,-1.511300
4158,5.471700
4159,9.328900
4160,3.975600
4161,-7.162700
4162,9.084300
4163,0.053400
4164,-7.118000
4165,-5.925900
4166,-3.562800
4167,1.848300
4168,-8.236800
4169,-9.755900
4170,-2.393000
4171,5.845200
4172,-2.551900
4173,8.594900
4174,1.868800
4175,-3.137000
4176,1.166100
4177,1.610700
4178,-6.975900
4179,1.806600
4180,-7.537700
4181,0.891100
4182,3.700800
4183,0.176000
4184,1.412700
4185,1.504400
4186,-7.290300
4187,-9.959900
4188,9.993000
4189,8.181300
4190,9.368900
4191,3.968600
4192,-8.981300
4193,8.453300
4194,-5.977800
4195,-6.099400
4196,-7.472600
4197,0.459200
4198,5.748800
4199,-5.709500
4200,0.703200
4201,-6.644100
4202,-9.864300
4203,8.151200
4204,-8.049200
4205,2.004500
4206,-4.985700
4207,3.116900
4208,-6.384600
4209,-1.961700
4210,-5.076400
4211,-3.922400
4212,8.929400
4213,8.624400
4214,6.253600
4215,0.342100
4216,0.128800
4217,8.963200
4218,0.382100
4219,0.121800
4220,7.144600
4221,-0.248900
4222,-5.909400
4223,8.163300
4224,-1.795600
4225,-1.887300
4226,-7.936100
4227,0.731700
4228,8.571900
4229,7.812700
4230,5.022100
4231,-0.724700
4232,-8.831400
4233,5.157800
4234,-2.573400
4235,-6.880600
4236,-2.837600
4237,2.440700
4238,6.236200
4239,0.777600
4240,-9.520900
4241,-8.840200
4242,6.855200
4243,9.408400
4244,9.784200
4245,3.108800
4246,-0.249400
4247,-0.086900
4248,2.072100
4249,-9.867200
4250,-9.965100
4251,-0.783200
4252,-0.116100
4253,-5.874600
4254,-2.619800
4255,8.088200
4256,2.238000
4257,-0.556000
4258,-1.180000
4259,0.810000
4260,-2.743300
4261,-6.157900
4262,-9.914700
4263,-1.574700
4264,8.999800
4265,-2.488200
4266,1.544600
4267,-3.837700
4268,9.952400
4269,-2.219100
4270,6.939800
4271,-9.568500
4272,-1.059300
4273,3.795100
4274,9.839900
4275,-1.275100
4276,-3.096000
4277,-0.409500
4278,8.637800
4279,8.976000
4280,-0.276800
4281,8.672700
4282,-1.807100
4283,9.606900
4284,-7.201800
4285,5.572900
4286,7.695100
4287,5.036200
4288,-4.983000
4289,-3.484900
4290,-4.153700
4291,2.273500
4292,0.357100
4293,-4.068500
4294,-9.301100
4295,-0.643000
4296,3.443100
4297,2.243400
4298,5.519200
4299,3.395600
4300,-9.975600
4301,2.459000
4302,3.827000
4303,-1.034900
4304,-3.745700
4305,3.666900
4306,7.689800
4307,3.158100
4308,-6.742500
4309,6.327700
4310,2.134200
4311,2.980600
4312,5.000400
4313,-9.672800
4314,2.587500
4315,7.798600
4316,5.900000
4317,0.282700
4318,2.834800
4319,-9.082900
4320,6.797800
4321,8.681000
4322,3.190500
4323,-2.844900
4324,-5.387500
4325,3.889400
4326,6.511900
4327,8.055600
4328,-3.867100
4329,2.031100
4330,1.451200
4331,-3.842700
4332,-5.509700
4333,-4.721600
4334,5.122200
4335,0.744400
4336,8.945300
4337,2.812000
4338,-6.097300
4339,-7.797200
4340,-0.860100
4341,6.036800
4342,5.183300
4343,-5.859600
4344,6.363900
4345,-2.229000
4346,-8.061000
4347,2.264000
4348,8.053700
4349,4.773800
4350,3.181000
4351,4.851600
4352,3.454800
4353,-3.628300
4354,-7.993300
4355,8.067300
4356,-9.738800
4357,8.518600
4358,6.122900
4359,-3.605900
4360,0.549800
4361,-2.425800
4362,2.551200
4363,5.040000
4364,2.852400
4365,-2.326500
4366,-4.215400
4367,1.797700
4368,-9.514400
4369,-0.312700
4370,4.000500
4371,-0.374600
4372,-4.275800
4373,-0.816000
4374,3.765700
4375,-7.911900
4376,6.954800
4377,5.704700
4378,4.352100
4379,5.008600
4380,0.478500
4381,-2.466700
4382,-0.139700
4383,-6.066500
4384,3.904900
4385,1.866800
4386,-7.999200
4387,4.166000
4388,0.385400
4389,8.123700
4390,-9.439900
4391,-9.064700
4392,-4.302100
4393,3.111200
4394,5.975300
4395,8.550300
4396,-9.215200
4397,-8.240000
4398,0.348100
4399,-8.729700
4400,1.447200
4401,-5.651300
4402,0.895600
4403,7.171300
4404,3.532600
4405,-5.338600
4406,9.259400
4407,0.487400
4408,-9.633800
4409,3.611500
4410,-4.503800
4411,0.844600
4412,-8.855100
4413,5.356300
4414,4.778000
4415,5.049700
4416,-2.776700
4417,6.778800
4418,-0.784100
4419,7.608700
4420,4.902500
4421,-0.224100
4422,8.544000
4423,-9.399500
4424,-7.112800
4425,4.519400
4426,9.150800
4427,-6.328100
4428,6.279300
4429,-0.501000
4430,-5.057800
4431,-2.273400
4432,3.847600
4433,5.837700
4434,-5.102000
4435,-2.619700
4436,-9.500800
4437,-5.842600
4438,7.867700
4439,-9.134700
4440,7.768900
4441,-6.636000
4442,1.709900
4443,8.913700
4444,8.720200
4445,-3.511900
4446,3.963500
4447,-4.056400
4448,-6.733000
4449,-6.820500
4450,-6.447700
4451,8.169400
4452,2.955200
4453,-7.903700
4454,8.769900
4455,5.842400
4456,6.615600
4457,7.920700
4458,9.514200
4459,2.895000
4460,-2.580200
4461,-5.543500
4462,-9.378300
4463,-8.732500
4464,-9.705800
4465,-4.480400
4466,-1.352200
4467,-9.206600
4468,-0.323000
4469,-3.484400
4470,-8.341400
4471,-2.554100
4472,-0.120500
4473,3.368500
4474,-3.640300
4475,-1.400200
4476,9.856500
4477,-9.676700
4478,4.543200
4479,-6.876500
4480,-6.497300
4481,8.095500
4482,-8.707000
4483,6.457900
4484,-9.808100
4485,-9.937000
4486,2.300300
4487,6.807400
4488,7.983700
4489,1.814600
4490,-0.297400
4491,-4.596400
4492,6.271000
4493,0.324100
4494,-3.328900
4495,6.565200
4496,5.843700
4497,5.318700
4498,7.358500
4499,-4.479200
4500,-8.165600
4501,9.017100
4502,2.966500
4503,1.713800
4504,2.385600
4505,9.326200
4506,-9.686300
4507,2.242200
4508,9.649400
4509,4.856900
4510,5.365700
4511,-6.847800
4512,2.952400
4513,6.658700
4514,9.610000
4515,3.144200
4516,6.721600
4517,1.910300
4518,-0.048200
4519,4.705300
4520,-6.274900
4521,9.654300
4522,-9.891100
4523,9.996000
4524,-0.021400
4525,-3.220100
4526,6.561300
4527,-4.177700
4528,-7.901300
4529,3.919800
4530,1.342900
4531,-6.066900
4532,2.937000
4533,-5.690400
4534,5.646900
4535,-4.677300
4536,-6.364100
4537,5.960500
4538,7.564900
4539,-6.714700
4540,0.817400
4541,2.930600
4542,-3.562500
4543,-6.230000
4544,-0.410600
4545,-3.952500
4546,6.914200
4547,-3.688900
4548,7.957800
4549,-3.133900
4550,-8.983600
4551,-8.317100
4552,-3.479600
4553,-8.874700
4554,-8.321000
4555,6.498800
4556,-2.094800
4557,8.240300
4558,-7.678800
4559,0.003800
4560,2.160100
4561,3.664100
4562,3.936900
4563,-4.902700
4564,7.973700
4565,-0.416100
4566,0.419800
4567,-8.390400
4568,-4.455600
4569,-2.015100
4570,-5.105200
4571,6.361800
4572,-9.084400
4573,1.332100
4574,-9.868100
4575,0.504900
4576,7.379600
4577,7.046000
4578,6.815900
4579,5.337500
4580,-6.087800
4581,7.832300
4582,7.020400
4583,0.432400
4584,8.957500
4585,8.699400
4586,-3.068600
4587,-3.137200
4588,6.939700
4589,-0.747400
4590,6.866500
4591,-0.900000
4592,-7.083300
4593,0.803400
4594,4.197100
4595,-9.109600
4596,-9.612600
4597,-5.382900
4598,-7.500100
4599,-4.068200
4600,2.601800
4601,-2.605300
4602,-7.706400
4603,3.517300
4604,8.726800
4605,-7.574500
4606,-5.977700
4607,6.106500
4608,9.471500
4609,-9.161800
4610,3.208800
4611,1.444000
4612,-6.616300
4613,8.670500
4614,-1.535500
4615,3.816100
4616,7.628100
4617,-2.836100
4618,-9.252500
4619,-5.509100
4620,-5.896400
4621,-0.000000
4622,-8.642500
4623,3.203400
4624,2.916600
4625,2.160900
4626,-2.599400
4627,3.807000
4628,2.548200
4629,2.017500
4630,6.306800
4631,8.479900
4632,-5.380500
4633,-6.298400
4634,-9.226400
4635,8.136800
4636,-7.571600
4637,-6.801000
4638,-7.840900
4639,8.534800
4640,-7.329500
4641,-7.002700
4642,-0.021100
4643,-3.945900
4644,-8.332200
4645,8.443300
4646,9.870200
4647,9.295800
4648,-4.392800
4649,-9.382300
4650,-6.213200
4651,-0.289300
4652,0.617600
4653,-4.855800
4654,-7.085800
4655,-6.465600
4656,7.305000
4657,0.314700
4658,7.341300
4659,-0.146700
4660,-7.667600
4661,3.648200
4662,-1.666700
4663,-3.048200
4664,7.349700
4665,-0.893200
4666,-4.911400
4667,9.778100
4668,2.305600
4669,-2.752300
4670,8.312900
4671,4.976000
4672,0.244900
4673,-1.708100
4674,-8.969800
4675,1.912600
4676,-3.264800
4677,-9.099600
4678,1.208500
4679,2.342300
4680,-8.481900
4681,4.995200
4682,-7.946900
4683,2.135700
4684,-9.860500
4685,-5.032800
4686,5.670000
4687,7.444500
4688,5.281800
4689,3.011400
4690,-2.702100
4691,7.614200
4692,-3.340300
4693,5.631000
4694,-5.433900
4695,-5.990600
4696,-5.262200
4697,-0.345400
4698,-6.212500
4699,7.043400
4700,6.902200
4701,-7.899500
4702,2.019500
4703,-2.852800
4704,0.392300
4705,3.049700
4706,9.059800
4707,7.127500
4708,3.950000
4709,0.268400
4710,-0.530100
4711,5.468100
4712,-4.736300
4713,1.522800
4714,-2.396100
4715,-4.596800
4716,6.490000
4717,-6.726000
4718,-7.152300
4719,1.771900
4720,6.285300
4721,0.145400
4722,-0.613800
4723,-7.054900
4724,-4.223500
4725,3.952100
4726,-3.045600
4727,0.514200
4728,-6.393200
4729,0.741800
4730,-2.442200
4731,-9.491000
4732,2.842300
4733,9.577200
4734,-2.343800
4735,-6.765300
4736,2.626900
4737,-3.284000
4738,-9.637800
4739,-3.422900
4740,6.984300
4741,-0.167900
4742,-7.954800
4743,-7.751900
4744,-8.645100
4745,-0.350900
4746,-2.348800
4747,7.844900
4748,2.922900
4749,0.498800
4750,-0.383100
4751,-0.791600
4752,-9.355700
4753,9.002900
4754,2.153300
4755,-3.579200
4756,2.955100
4757,9.107700
4758,6.934900
4759,6.561900
4760,-0.150400
4761,-5.507300
4762,7.070900
4763,-7.308100
4764,-5.930000
4765,-5.272900
4766,-4.073400
4767,6.696800
4768,1.443000
4769,-3.711300
4770,-6.726000
4771,-1.572600
4772,6.120700
4773,-4.680900
4774,0.675400
4775,7.475600
4776,4.968100
4777,8.326600
4778,5.320500
4779,-2.108900
4780,-1.174500
4781,-5.062600
4782,7.099400
4783,-0.530200
4784,-6.059600
4785,-0.747200
4786,5.890400
4787,6.895500
4788,-1.639500
4789,2.825400
4790,3.457400
4791,8.210000
4792,7.318100
4793,0.528300
4794,-9.098000
4795,-8.611900
4796,5.255400
4797,-3.171500
4798,8.084900
4799,-3.301500
4800,3.117100
4801,-8.641100
4802,5.125800
4803,-0.762100
4804,-3.322000
4805,-4.198700
4806,-3.286500
4807,-8.353900
4808,-5.872000
4809,-7.965900
4810,-0.462800
4811,2.953300
4812,-3.028500
4813,-3.363400
4814,-7.576900
4815,0.911700
4816,5.889300
4817,8.313500
4818,-2.192600
4819,-5.750100
4820,1.138900
4821,-8.735200
4822,-7.540100
4823,-1.542900
4824,1.793100
4825,-6.638200
4826,-0.154900
4827,-2.951400
4828,0.190200
4829,-2.069900
4830,3.747000
4831,-6.692600
4832,-0.711000
4833,-1.127100
4834,2.545200
4835,5.966800
4836,4.674100
4837,9.258700
4838,7.612900
4839,8.802000
4840,-8.707200
4841,-2.849900
4842,1.755400
4843,-1.735800
4844,3.786500
4845,4.178500
4846,9.175900
4847,-0.324000
4848,2.492000
4849,-3.016700
4850,3.925700
4851,-6.369000
4852,-1.751900
4853,6.385500
4854,2.087900
4855,-9.958700
4856,9.747300
4857,-8.066900
4858,-2.910100
4859,-0.062400
4860,-0.136900
4861,-9.163100
4862,3.244900
4863,9.151900
4864,-0.290200
4865,-4.209800
4866,5.118800
4867,-5.616100
4868,-4.951100
4869,2.731700
4870,-6.814000
4871,-3.658300
4872,9.881800
4873,4.941300
4874,4.605700
4875,3.668400
4876,-0.880100
4877,3.781700
4878,-6.655600
4879,-8.388100
4880,-9.234900
4881,7.270000
4882,-4.757100
4883,-0.986900
4884,3.655600
4885,7.330700
4886,-0.945600
4887,3.402900
4888,9.263800
4889,6.144100
4890,-6.659400
4891,-0.873000
4892,6.981000
4893,6.585400
4894,-1.721000
4895,-3.309200
4896,-7.624400
4897,-6.602200
4898,1.074600
4899,-2.575500
4900,6.129500
4901,4.260500
4902,3.766000
4903,6.011300
4904,-0.798000
4905,-1.628100
4906,-0.320200
4907,8.321700
4908,-7.846300
4909,3.024000
4910,9.933600
4911,-7.081300
4912,0.294100
4913,-4.823500
4914,1.931700
4915,-6.050200
4916,-7.492700
4917,-9.013900
4918,7.352600
4919,-8.228900
4920,7.130200
4921,-9.306800
4922,0.897900
4923,4.111200
4924,7.278600
4925,9.176800
4926,-9.197900
4927,9.654200
4928,-7.425300
4929,1.876600
4930,-2.921300
4931,8.704100
4932,-3.862800
4933,-9.155200
4934,4.715400
4935,5.339100
4936,-0.783300
4937,-5.604800
4938,3.660800
4939,1.370200
4940,7.419200
4941,3.594500
4942,4.288900
4943,-2.286600
4944,8.770900
4945,-3.779300
4946,1.663000
4947,-8.721700
4948,-2.793300
4949,-0.984200
4950,-6.950700
4951,-5.663100
4952,-0.291000
4953,3.947200
4954,8.448100
4955,-3.012400
4956,3.124000
4957,9.250100
4958,-3.358200
4959,5.698700
4960,1.126700
4961,3.720400
4962,4.402800
4963,7.263900
4964,4.565200
4965,-0.881700
4966,2.603000
4967,-6.218000
4968,3.513400
4969,-3.736000
4970,5.152200
4971,0.932700
4972,9.858500
4973,-0.558800
4974,8.646000
4975,8.629400
4976,5.661700
4977,0.309100
4978,9.907600
4979,-7.131500
4980,9.324800
4981,-7.043000
4982,-2.794600
4983,-0.966100
4984,6.904100
4985,-4.346500
4986,6.021300
4987,0.028200
4988,-5.096400
4989,-7.336800
4990,-4.273000
4991,6.030300
4992,6.383500
4993,-9.870100
4994,3.294300
4995,0.948800
4996,-0.751800
4997,-4.102500
4998,4.730700
4999,-7.238400
5000,2.161400
5001,-0.117000
5002,3.694300
5003,2.019900
5004,9.324100
5005,2.340300
5006,0.649400
5007,4.985800
5008,-7.350400
5009,0.557000
5010,7.854300
5011,-8.025500
5012,3.514000
5013,-4.940300
5014,1.008200
5015,0.418200
5016,0.713100
5017,-2.970300
5018,-9.553500
5019,5.616700
5020,-0.307200
5021,-3.826500
5022,1.647000
5023,-3.923600
5024,-3.696700
5025,-5.058500
5026,7.025100
5027,5.551300
5028,0.838800
5029,1.755900
5030,8.312900
5031,-6.999700
5032,-8.361000
5033,2.007200
5034,5.020200
5035,-9.036900
5036,-5.652300
5037,-4.330300
5038,5.948900
5039,-3.002700
5040,6.226700
5041,3.803300
5042,-1.028300
5043,-0.259200
5044,8.862900
5045,9.979900
5046,-9.841000
5047,-0.423800
5048,-2.990400
5049,-9.394500
5050,-4.807100
5051,6.702200
5052,-3.221000
5053,6.839900
5054,-7.221300
5055,3.082200
